stop_id_a,stop_id_b,distance,duration
8592076,8592003,199.54899436727078,142.53499597662199
8592076,8592034,333.1736237066211,237.98115979044363
8592076,8592060,320.2646347576749,228.76045339833925
8592076,8592132,421.4104283536616,301.007448824044
8592076,8592104,439.72629088132356,314.090207772374
8592076,8592116,417.11550469922173,297.9396462137298
8592076,8592111,453.109411782238,323.64957984445573
8592076,8592135,434.8949189006285,310.63922778616325
8592076,8592053,371.395498304112,265.2824987886514
8592076,8592033,111.13873410052713,79.38481007180509
8592076,8591984,340.49869683224074,243.21335488017198
8592078,8592119,416.85182246421596,297.75130176015426
8592078,8592102,376.4885862004877,268.9204187146341
8592078,8591980,495.1073319713524,353.6480942652517
8592078,8592032,217.8003492275846,155.57167801970328
8592078,8592124,300.3438636557326,214.53133118266615
8592078,8591992,391.9506069537999,279.9647192527142
8592078,8592022,499.2434522050157,356.60246586072554
8592100,8592015,187.5197612791797,133.94268662798552
8592109,8592001,414.63800566611604,296.17000404722575
8592109,8592119,185.10394640403635,132.2171045743117
8592109,8592102,432.63335345450804,309.0238238960772
8592109,8591980,223.23556043686688,159.4539717406192
8592109,8592041,316.72311495452374,226.2307963960884
8592109,8592104,469.7908212449685,335.56487231783467
8592109,8592035,326.42144282836455,233.15817344883183
8592109,8592036,161.5185388839463,115.3703849171045
8592109,8592022,376.3987684239178,268.8562631599413
8592152,8592149,494.90946450140177,353.50676035814416
8592152,8579259,428.43145037830953,306.0224645559354
8592152,8592147,327.36313083829054,233.8308077416361
8592152,8592159,317.47747629221607,226.7696259230115
8592152,8592157,261.59902526404727,186.85644661717663
8593856,8592146,381.9091070937773,272.7922193526981
8593856,8509297,360.5050210032466,257.50358643089044
8593856,8592162,372.42385251216285,266.0170375086878
8593856,Parent8504003,180.6468006790963,129.03342905649737
8593856,8504003:0:2,107.53990684904423,76.81421917788875
8593856,8592153,197.74567305104182,141.24690932217274
8593856,8504003,180.6468006790963,129.03342905649737
8593856,8504003:0:1,113.76098568899474,81.25784692071053
8593866,8501118:0:2,331.3986137615958,236.71329554399702
8593866,8588838,440.6862360201548,314.7758828715392
8593866,8591933,470.7975468655945,336.2839620468532
8593866,8501118:0:3,334.773901150666,239.1242151076186
8593866,8530749,439.8385597063671,314.17039979026225
8593866,8592209,396.8154706844989,283.4396219174992
8593866,8588983,337.836751701851,241.31196550132213
8593866,8501118:0:4,342.7612156222229,244.82943973015924
8593866,Parent8501118,384.19569872191164,274.42549908707974
8593866,8501118:0:1,323.1152591195104,230.79661365679317
8593866,8501118:0:5,347.9811696023391,248.55797828738508
8593866,8593869,356.6532040001977,254.7522885715698
8593866,8593868,391.76922788898804,279.8351627778486
8594177,8581922,231.4284004217376,165.30600030124114
8594177,8594178,266.2206800626363,190.15762861616878
8594177,8581924,225.58020337003492,161.1287166928821
8594177,8581916,121.58341838365065,86.84529884546475
8594177,8581921,359.1482428122401,256.53445915160006
8595223,8510528,298.2422676053818,213.0301911467013
8595223,8592226,161.0886578891451,115.06332706367509
8595223,8588157,489.5449436214159,349.6749597295828
8595223,8510727,166.9211608630514,119.2294006164653
8595474,8557141,488.25575275900655,348.75410911357613
8595474,8504758,438.9233378804989,313.5166699146421
8501120:0:6,8501120,0.0,0.0
8501120:0:6,8501181,455.45932230844306,325.32808736317367
8501120:0:6,8592079,329.34771202661466,235.2483657332962
8501120:0:6,Parent8592050,99.94659766383788,71.39042690274134
8501120:0:6,8501120:0:8,0.0,0.0
8501120:0:6,8579254,441.9736823734126,315.69548740958044
8501120:0:6,8592040,282.95106685332337,202.107904895231
8501120:0:6,8501120:0:3,0.0,0.0
8501120:0:6,Parent8501120,0.0,0.0
8501120:0:6,8501120:0:5,0.0,0.0
8501120:0:6,8592050:0:F,236.69824455654833,169.0701746832488
8501120:0:6,8592050:0:H,99.94659766383788,71.39042690274134
8501120:0:6,8592050:0:C,99.94659766383788,71.39042690274134
8501120:0:6,8501120:0:70,0.0,0.0
8501120:0:6,8592027,361.2935058481269,258.06678989151925
8501120:0:6,8591818,406.4659901142583,290.3328500816131
8501120:0:6,8579253,336.76486751255374,240.5463339375384
8501120:0:6,8592050,99.94659766383788,71.39042690274134
8501120:0:6,8592020,339.2496644496131,242.32118889258078
8501120:0:6,8501181:0:2,455.45932230844306,325.32808736317367
8501120:0:6,8592052,208.1857499332524,148.7041070951803
8501120:0:6,8592050:0:D,99.94659766383788,71.39042690274134
8501120:0:6,8592072,437.9573793530133,312.82669953786666
8501120:0:6,8501181:0:1,455.45932230844306,325.32808736317367
8501120:0:6,Parent8501181,455.45932230844306,325.32808736317367
8501120:0:6,8501120:0:7,0.0,0.0
8501120:0:6,8501120:0:4,0.0,0.0
8501120:0:6,8501120:0:1,0.0,0.0
8570420:0:A,8570420:0:D,0.0,0.0
8570420:0:A,8557026,347.7367974187695,248.38342672769252
8570420:0:A,Parent8570420,0.0,0.0
8570420:0:A,8570420:0:B,0.0,0.0
8570420:0:A,8570420:0:C,0.0,0.0
8570420:0:A,8581429,265.55087362423336,189.679195445881
8579259,8592152,428.4314503783716,306.02246455597975
8579259,8592147,368.2923111597814,263.065936542701
8588843,8588842,397.66391308784364,284.0456522056026
8588843,8595986,468.76659638403686,334.83328313145495
8588843,8588845,341.76664320560974,244.11903086114984
8588843,8595148,366.0292378321105,261.4494555943646
8591960,8501216,420.9275922611567,300.6625659008262
8591960,8591961,322.58359578113254,230.4168541293804
8591960,8501217,450.32338181890213,321.659558442073
8591960,8591948,407.5630956003015,291.11649685735824
8591960,8591955,447.3782214908861,319.5558724934901
8591960,8591957,226.8685599694259,162.0489714067328
8591960,8591946,481.27841574937094,343.7702969638364
8591960,8588873,201.70657490043533,144.0761249288824
8591987,8591998,224.41791012507636,160.2985072321974
8591987,8592088,262.491412945794,187.49386638985288
8591987,8592056,243.49695257156873,173.92639469397767
8591987,8592116,425.77909510712783,304.1279250765199
8591987,8592094,312.52206693149793,223.23004780821282
8591987,8591992,493.2484319529385,352.3203085378133
8591987,8592087,425.49443476945413,303.9245962638958
8591987,8592057,195.0803093574509,139.34307811246492
8591987,8591996,433.39245140737813,309.5660367195558
8592012,8592045,283.37425758760156,202.41018399114398
8592012,8592009,485.44816706443777,346.74869076031274
8592012,8592129,402.3009087582635,287.35779197018826
8592012,8591981,325.7915458085901,232.70824700613582
8592012,8592190,386.1018644233222,275.78704601665873
8592012,8510574,107.19810761406836,76.57007686719169
8592012,8592083,297.0608817639753,212.18634411712523
8592012,8591999,97.48820475543474,69.63443196816768
8592012,8592123,377.2348472131921,269.45346229513723
8592012,8592043,268.4230893790692,191.7307781279066
8592028,8592079,397.2768792689842,283.76919947784586
8592028,8591986,415.1022259580956,296.50158997006827
8592028,8592040,472.2457833263051,337.31841666164655
8592028,8592027,364.01658308200393,260.01184505857424
8592028,8591985,387.591772129291,276.85126580663643
8592028,8592026,118.58786936006534,84.70562097147526
8592028,8592052,329.2889494977542,235.20639249839584
8592028,8592024,182.00521434546448,130.00372453247465
8592028,8592061,236.8345869487912,169.16756210627946
8592028,8592039,356.0061924233601,254.29013744525724
8592050:0:C,8501120,99.94659766388972,71.39042690277837
8592050:0:C,8501181,359.09072694464015,256.4933763890287
8592050:0:C,8592079,382.93797200375565,273.52712285982545
8592050:0:C,Parent8592050,0.0,0.0
8592050:0:C,8501120:0:8,99.94659766388972,71.39042690277837
8592050:0:C,8579254,352.96787298032007,252.1199092716572
8592050:0:C,8592040,361.22331189719836,258.0166513551417
8592050:0:C,8501120:0:3,99.94659766388972,71.39042690277837
8592050:0:C,Parent8501120,99.94659766388972,71.39042690277837
8592050:0:C,8501120:0:5,99.94659766388972,71.39042690277837
8592050:0:C,8592050:0:F,194.09111591868023,138.6365113704859
8592050:0:C,8592050:0:H,0.0,0.0
8592050:0:C,8501120:0:6,99.94659766388972,71.39042690277837
8592050:0:C,8501120:0:70,99.94659766388972,71.39042690277837
8592050:0:C,8592027,453.62765149515604,324.0197510679686
8592050:0:C,8591818,308.7794226471247,220.55673046223194
8592050:0:C,8579253,243.935005849873,174.23928989276644
8592050:0:C,8592050,0.0,0.0
8592050:0:C,8592020,353.7675143569601,252.69108168354293
8592050:0:C,8501181:0:2,359.09072694464015,256.4933763890287
8592050:0:C,8592052,303.5294264772383,216.80673319802736
8592050:0:C,8592050:0:D,0.0,0.0
8592050:0:C,8592072,401.61875255037995,286.8705375359857
8592050:0:C,8501181:0:1,359.09072694464015,256.4933763890287
8592050:0:C,Parent8501181,359.09072694464015,256.4933763890287
8592050:0:C,8501120:0:7,99.94659766388972,71.39042690277837
8592050:0:C,8501120:0:4,99.94659766388972,71.39042690277837
8592050:0:C,8501120:0:1,99.94659766388972,71.39042690277837
8592071,8504176,242.2616897778806,173.0440641270576
8592071,8592085,490.40721680651836,350.29086914751315
8592071,8591982,285.279736553164,203.77124039511716
8592071,8592034,235.33549446155592,168.09678175825425
8592071,8592091,178.6635885964744,127.61684899748172
8592071,8592138,72.08399241447734,51.48856601034096
8592071,8590442,494.45308503436235,353.1807750245446
8592071,8592125,354.6226532123495,253.30189515167825
8592071,8592135,368.00847694688423,262.86319781920304
8592071,8592053,298.913135701039,213.50938264359928
8592071,8592033,455.86629605116246,325.6187828936875
8592071,8592059,381.59780456507326,272.56986040362375
8592091,8504176,257.97600224778944,184.26857303413533
8592091,8591982,214.8566603806807,153.46904312905764
8592091,8592034,396.01580880269586,282.8684348590685
8592091,8510575,425.2115336763739,303.7225240545528
8592091,8592071,178.66358859641403,127.6168489974386
8592091,8592138,112.6449549197106,80.46068208550757
8592091,8592125,475.0657801252622,339.33270008947306
8592091,8592017,476.90859642692715,340.64899744780513
8592091,8592053,384.20048504045747,274.42891788604106
8592091,8592059,285.9557615300335,204.25411537859537
8592133,8501181,498.9078983095681,356.3627845068344
8592133,8592096,192.3206010144791,137.3718578674851
8592133,8501160:0:2,249.71149568966317,178.36535406404514
8592133,8592001,274.9869286522087,196.41923475157765
8592133,8592134,220.448515142628,157.46322510187716
8592133,Parent8501160,249.71149568966317,178.36535406404514
8592133,8592041,320.98184996888307,229.27274997777363
8592133,8592098,253.8753698884403,181.3395499203145
8592133,8591988,403.62040028357484,288.3002859168392
8592133,8579253,480.29713593314375,343.0693828093884
8592133,8592120,480.27769054331,343.05549324522144
8592133,8592004,114.37338624910798,81.69527589222
8592133,8501181:0:2,498.9078983095681,356.3627845068344
8592133,8592010,238.95898331419704,170.68498808156932
8592133,8501181:0:1,498.9078983095681,356.3627845068344
8592133,Parent8501181,498.9078983095681,356.3627845068344
8592133,8592011,361.1073066802241,257.9337904858744
8592133,8592122,183.3828316069049,130.98773686207494
8592133,8501160,249.71149568966317,178.36535406404514
8592133,8501160:0:1,249.71149568966317,178.36535406404514
8592147,8592152,327.3631308383262,233.83080774166157
8592147,8579259,368.2923111597853,263.0659365427038
8592147,8592159,164.83240032403944,117.73742880288532
8592147,8592157,458.5236040453225,327.51686003237324
8592190,8592183,457.45109788309327,326.7507842022095
8592190,8504000:0:2,224.96348571996091,160.68820408568638
8592190,8588443,457.60860813929173,326.86329152806553
8592190,8592012,386.1018644233042,275.7870460166459
8592190,8510574,479.92017216388984,342.80012297420706
8592190,Parent8504000,293.3837084487625,209.55979174911607
8592190,8501121:0:2,458.00332738454796,327.1452338461057
8592190,8591999,316.7375037388294,226.24107409916385
8592190,8501121:0:1,447.6701752951573,319.7644109251124
8592190,8504000,293.3837084487625,209.55979174911607
8592190,8592188,319.1798214294249,227.98558673530354
8592190,8504000:0:1,219.72992057586583,156.9499432684756
8592190,8592196,212.7963599927616,151.99739999482972
8592190,8592182,468.0114667607152,334.29390482908235
8592195,8592189,349.0139405941786,249.29567185298475
8592195,8595192,408.0474884212137,291.4624917294384
8592195,8592199,225.60332847462456,161.14523462473184
8592195,8595191,440.529419314209,314.6638709387207
8592195,8588446,355.24572082977045,253.74694344983604
8592195,8593850,308.4646269938388,220.3318764241706
8592195,8588439,463.4091948256172,331.00656773258373
8592228,8504173,493.6769437253242,352.62638837523156
8593867,8501216,454.374169089318,324.55297792094143
8593867,8594986,233.48522419190743,166.77516013707674
8593867,8501217,495.8319835391133,354.1657025279381
8593867,8593868,446.06387057397006,318.6170504099786
8593867,8507227,181.6579864986309,129.75570464187922
8501118:0:4,8501118:0:2,11.443304837581417,8.173789169701013
8501118:0:4,8588838,187.7872255431452,134.133732530818
8501118:0:4,8501118:0:3,8.017566360479181,5.726833114627987
8501118:0:4,8530749,261.3171287662579,186.6550919758985
8501118:0:4,8592209,494.6213540436986,353.3009671740705
8501118:0:4,8588983,134.89337798283356,96.35241284488112
8501118:0:4,8593866,342.76121562212,244.82943973008574
8501118:0:4,8592202,288.93549072328983,206.38249337377846
8501118:0:4,8588839,345.74173629897916,246.95838307069943
8501118:0:4,8592213,433.60462070276765,309.71758621626265
8501118:0:4,Parent8501118,180.24014294121127,128.74295924372234
8501118:0:4,8501118:0:1,19.833284491811963,14.166631779865689
8501118:0:4,8501118:0:5,5.372031276162,3.8371651972585714
8501118:0:4,8593869,344.6540057662558,246.18143269018273
8501120:0:70,8501120,0.0,0.0
8501120:0:70,8501181,455.45932230844306,325.32808736317367
8501120:0:70,8592079,329.34771202661466,235.2483657332962
8501120:0:70,Parent8592050,99.94659766383788,71.39042690274134
8501120:0:70,8501120:0:8,0.0,0.0
8501120:0:70,8579254,441.9736823734126,315.69548740958044
8501120:0:70,8592040,282.95106685332337,202.107904895231
8501120:0:70,8501120:0:3,0.0,0.0
8501120:0:70,Parent8501120,0.0,0.0
8501120:0:70,8501120:0:5,0.0,0.0
8501120:0:70,8592050:0:F,236.69824455654833,169.0701746832488
8501120:0:70,8592050:0:H,99.94659766383788,71.39042690274134
8501120:0:70,8501120:0:6,0.0,0.0
8501120:0:70,8592050:0:C,99.94659766383788,71.39042690274134
8501120:0:70,8592027,361.2935058481269,258.06678989151925
8501120:0:70,8591818,406.4659901142583,290.3328500816131
8501120:0:70,8579253,336.76486751255374,240.5463339375384
8501120:0:70,8592050,99.94659766383788,71.39042690274134
8501120:0:70,8592020,339.2496644496131,242.32118889258078
8501120:0:70,8501181:0:2,455.45932230844306,325.32808736317367
8501120:0:70,8592052,208.1857499332524,148.7041070951803
8501120:0:70,8592050:0:D,99.94659766383788,71.39042690274134
8501120:0:70,8592072,437.9573793530133,312.82669953786666
8501120:0:70,8501181:0:1,455.45932230844306,325.32808736317367
8501120:0:70,Parent8501181,455.45932230844306,325.32808736317367
8501120:0:70,8501120:0:7,0.0,0.0
8501120:0:70,8501120:0:4,0.0,0.0
8501120:0:70,8501120:0:1,0.0,0.0
8501163,8592175,84.80155126659461,60.57253661899616
8501163,8592030,377.73005771347454,269.80718408105326
8501163,8592192,485.7513864686542,346.9652760490387
8501163,8592176,186.49016082579615,133.20725773271155
8501163,8592187,300.5728095634777,214.69486397391265
8501163,8501163:0:1,0.0,0.0
8501165:0:2,8501164:0:1,489.4630822056649,349.61648728976064
8501165:0:2,8501165,0.0,0.0
8501165:0:2,8501164,489.4630822056649,349.61648728976064
8570167,8570168,282.59066944579547,201.8504781755682
8570167,8570169,495.69381014627334,354.0670072473381
8588445:0:B,8588442,359.5943869734881,256.8531335524915
